,composite index
2012-12-16,0.0
2012-12-17,-0.0007816143386585317
2012-12-18,0.003133689651638886
2012-12-19,-0.0029102857751196845
2012-12-20,0.0013699660290502624
2012-12-21,-0.002144202441109355
2012-12-22,0.0
2012-12-23,0.0
2012-12-24,0.0008269244365698795
2012-12-25,0.0
2012-12-26,0.0
2012-12-27,0.0015715799649314022
2012-12-28,0.0003908349887294567
2012-12-29,0.0
2012-12-30,0.0028129396666666667
2012-12-31,0.004343502269442392
2013-01-01,0.0
2013-01-02,-0.0005818210776613227
2013-01-03,-0.004661962180779559
2013-01-04,0.0013790428211205945
2013-01-05,0.0
2013-01-06,0.0
2013-01-07,0.0009809721785928687
2013-01-08,-0.00019558988949745318
2013-01-09,0.0005871141692788869
2013-01-10,0.00019527415785606608
2013-01-11,-0.00019515982884240243
2013-01-12,0.0
2013-01-13,0.0
2013-01-14,0.000781615440994976
2013-01-15,0.001364497781742191
2013-01-16,0.000970459201293202
2013-01-17,0.00019363120385840205
2013-01-18,-0.001354089300888021
2013-01-19,0.0
2013-01-20,0.0
2013-01-21,0.0011653042890687655
2013-01-22,0.0
2013-01-23,0.0007745248154335341
2013-01-24,0.0016866489728631546
2013-01-25,-0.0013502019860673526
2013-01-26,0.0
2013-01-27,0.0
2013-01-28,-0.00019370300724060505
2013-01-29,-0.0013565670609217244
2013-01-30,0.0005836227356954549
2013-01-31,0.0029713945540250624
2013-02-01,0.0009682873512106838
2013-02-02,0.0
2013-02-03,0.0
2013-02-04,-0.0015447667355405297
2013-02-05,0.0021341966256617586
2013-02-06,-0.0007712552857545759
2013-02-07,0.0007730439284023097
2013-02-08,-0.0009641186828314163
2013-02-09,0.0
2013-02-10,0.0
2013-02-11,-0.0001932523781449739
2013-02-12,0.0017411615986097455
2013-02-13,-0.0007698912565364072
2013-02-14,0.0003858934760532969
2013-02-15,-0.0007708378774999488
2013-02-16,0.0
2013-02-17,0.0
2013-02-18,0.0
2013-02-19,0.0007726245823795145
2013-02-20,-0.0005781708769715029
2013-02-21,0.00032947854496812035
2013-02-22,0.0001935761943894961
2013-02-23,0.0
2013-02-24,0.0
2013-02-25,-0.0007737421083911696
2013-02-26,0.0001938571962175247
2013-02-27,-0.000775318479964963
2013-02-28,0.003942530772991298
2013-03-01,-0.0005793262888115954
2013-03-02,0.0
2013-03-03,0.0
2013-03-04,-0.00019346384440521724
2013-03-05,0.0003871240550268329
2013-03-06,-0.0015468414302870492
2013-03-07,-0.0009711232223583721
2013-03-08,-0.0001948776937157337
2013-03-09,0.0
2013-03-10,0.0
2013-03-11,0.001754497241997462
2013-03-12,0.0003876576260525659
2013-03-13,-0.0013557075543188708
2013-03-14,0.0007780041203958957
2013-03-15,-0.0011642461167727565
2013-03-16,0.0
2013-03-17,0.0
2013-03-18,0.00019479237754486492
2013-03-19,-0.0009731082330197335
2013-03-20,0.0007807087635801254
2013-03-21,-0.0006450520370665144
2013-03-22,-0.0005875090018086689
2013-03-23,0.0
2013-03-24,0.0
2013-03-25,0.0007847189058387549
2013-03-26,0.00039139514003383447
2013-03-27,0.0
2013-03-28,0.0033235982688670784
2013-03-29,0.0
2013-03-30,0.005625879
2013-03-31,0.002
2013-04-01,-0.00135509282656802
2013-04-02,0.0011662249753224458
2013-04-03,-0.002130483561652019
2013-04-04,0.0015595412488044562
2013-04-05,0.0003878645880451466
2013-04-06,0.0
2013-04-07,0.0
2013-04-08,0.0032946419663317053
2013-04-09,0.0005758388526400093
2013-04-10,-0.0009580577077475579
2013-04-11,-0.000384148434462069
2013-04-12,0.0
2013-04-13,0.0
2013-04-14,0.0
2013-04-15,-0.002308194937546674
2013-04-16,0.0015496864749056833
2013-04-17,-0.0023134495960935495
2013-04-18,0.001746987027630616
2013-04-19,0.0017381041318323593
2013-04-20,0.0
2013-04-21,0.0
2013-04-22,0.0019213584232625387
2013-04-23,0.003469522428279692
2013-04-24,0.0009488345718790351
2013-04-25,-0.00018923926967991575
2013-04-26,-0.000378638527729791
2013-04-27,0.0
2013-04-28,0.0
2013-04-29,0.0018949876671756627
2013-04-30,0.0184530459056708
2013-05-01,-0.0033353881702074353
2013-05-02,0.00037452269973840363
2013-05-03,0.000373640616071332
2013-05-04,0.0
2013-05-05,0.0
2013-05-06,-0.00018671965793348733
2013-05-07,0.0
2013-05-08,-0.0005605000745451486
2013-05-09,-0.003368855205684714
2013-05-10,-0.00037801684140437164
2013-05-11,0.0
2013-05-12,0.0
2013-05-13,0.002649782160465556
2013-05-14,0.00037570690604948886
2013-05-15,-0.0009378009834237014
2013-05-16,-0.00037628805823830547
2013-05-17,-0.0009415370373927479
2013-05-18,0.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,0.0015106276941514452
2013-05-22,-0.0013159111342744279
2013-05-23,-0.0026424725675982343
2013-05-24,0.0009736008520120354
2013-05-25,0.0
2013-05-26,0.0
2013-05-27,-0.00019023375406631202
2013-05-28,-0.0011429643655728923
2013-05-29,-0.006498446258337546
2013-05-30,-0.002923814202370275
2013-05-31,0.0005898403595009687
2013-06-01,0.0
2013-06-02,0.0
2013-06-03,-0.0019747953205891213
2013-06-04,-0.003575505470810684
2013-06-05,-0.0034136409401304504
2013-06-06,0.0008115117108744574
2013-06-07,0.0018215035524036989
2013-06-08,0.0
2013-06-09,0.0
2013-06-10,-0.0034220029016206834
2013-06-11,-0.006914730194165775
2013-06-12,-0.006022825322640091
2013-06-13,0.006556672025932686
2013-06-14,0.00020749039422181723
2013-06-15,0.0
2013-06-16,0.0
2013-06-17,0.0020728628473406876
2013-06-18,-0.0008240507197894154
2013-06-19,-0.004125351553725731
2013-06-20,-0.009236013747402386
2013-06-21,-0.0028066035569327776
2013-06-22,0.0
2013-06-23,0.0
2013-06-24,-0.004354387794914112
2013-06-25,0.007279921890151512
2013-06-26,0.0002157943731850113
2013-06-27,0.0062567265692112795
2013-06-28,0.0032374579939824454
2013-06-29,0.0
2013-06-30,0.019837943666666667
2013-07-01,0.0
2013-07-02,0.0008438752313491005
2013-07-03,-0.003787940183344385
2013-07-04,0.0010643666424399179
2013-07-05,-0.00021223861177643855
2013-07-06,0.0
2013-07-07,0.0
2013-07-08,-0.0038216878057486894
2013-07-09,0.0004296739056961485
2013-07-10,-0.00021456037985882284
2013-07-11,0.00772691975588824
2013-07-12,-0.001048809188709791
2013-07-13,0.0
2013-07-14,0.0
2013-07-15,-0.0006313688931124014
2013-07-16,0.0002108658176626458
2013-07-17,0.0006321063528739549
2013-07-18,-0.0016824568571833416
2013-07-19,0.0004227708456712165
2013-07-20,0.0
2013-07-21,0.0
2013-07-22,-0.002533290120211159
2013-07-23,-0.0010635033165213488
2013-07-24,-0.0041787356283629435
2013-07-25,-0.00043411966753170717
2013-07-26,-0.00043440487889301327
2013-07-27,0.0
2013-07-28,0.0
2013-07-29,0.0010878043806010762
2013-07-30,0.0006505222027031928
2013-07-31,0.0004514892901816411
2013-08-01,-0.006088290756805541
2013-08-02,0.000886060062923244
2013-08-03,0.0
2013-08-04,0.0
2013-08-05,0.0
2013-08-06,-0.0015463673344725537
2013-08-07,0.0006657447926229724
2013-08-08,0.001328994654912356
2013-08-09,0.0015442889888925098
2013-08-10,0.0
2013-08-11,0.0
2013-08-12,-0.001976308645671406
2013-08-13,0.0006626246058051658
2013-08-14,-0.004409187243860746
2013-08-15,-0.0015637625545455263
2013-08-16,0.0017955992149814766
2013-08-17,0.0
2013-08-18,0.0
2013-08-19,-0.0011161563967129935
2013-08-20,0.0029119174415514295
2013-08-21,-0.005107466558596434
2013-08-22,0.0006765225677484535
2013-08-23,0.0032779995525709835
2013-08-24,0.0
2013-08-25,0.0
2013-08-26,-0.0029104122783664512
2013-08-27,0.001355165970771936
2013-08-28,-0.0015745449172132053
2013-08-29,0.000903927063783098
2013-08-30,0.0008397652703454921
2013-08-31,0.0
2013-09-01,0.0
2013-09-02,0.0
2013-09-03,0.0022614480796383507
2013-09-04,0.00044915828835323524
2013-09-05,-0.00044855387328338975
2013-09-06,-0.0017969864925514445
2013-09-07,0.0
2013-09-08,0.0
2013-09-09,0.002032635920698874
2013-09-10,0.0026935195575809403
2013-09-11,-0.0002226129757667561
2013-09-12,-0.0011140317721785031
2013-09-13,0.000447113377210225
2013-09-14,0.0
2013-09-15,0.0
2013-09-16,0.004242030946308928
2013-09-17,-0.0011022744408305158
2013-09-18,0.006108956796201381
2013-09-19,0.002617829913834413
2013-09-20,-0.006493377208919737
2013-09-21,0.0
2013-09-22,0.0
2013-09-23,0.00022059309808260727
2013-09-24,0.0015442612954695474
2013-09-25,-0.0015371400577786816
2013-09-26,-0.0011028956988166823
2013-09-27,0.001327988100076949
2013-09-28,0.0
2013-09-29,0.0
2013-09-30,-0.0037532812473065925
2013-10-01,0.00044169882217108086
2013-10-02,-0.0011028956988166823
2013-10-03,-0.00199212397194537
2013-10-04,-0.0017812119425663446
2013-10-05,0.0
2013-10-06,0.0
2013-10-07,0.002014804195222153
2013-10-08,-0.0004452272992772806
2013-10-09,0.0017826565739141504
2013-10-10,-0.00044335653941429687
2013-10-11,-0.0013315882603584332
2013-10-12,0.0
2013-10-13,0.0
2013-10-14,0.0
2013-10-15,0.003119585551065285
2013-10-16,0.00132459586011698
2013-10-17,0.005057097294967727
2013-10-18,0.0047647147425542435
2013-10-19,0.0
2013-10-20,0.0
2013-10-21,-0.002562245720243328
2013-10-22,0.0023670851013239957
2013-10-23,0.000854639068487891
2013-10-24,8.56095114989408e-05
2013-10-25,0.00021398399516218505
2013-10-26,0.0
2013-10-27,0.0
2013-10-28,-0.00021384671583835058
2013-10-29,-0.0006417396094812178
2013-10-30,-0.0019293276188830921
2013-10-31,0.0021821892718356605
2013-11-01,0.0017239223064087945
2013-11-02,0.0
2013-11-03,0.0
2013-11-04,0.000642977481835505
2013-11-05,-0.004492844733813876
2013-11-06,-0.003253183318037811
2013-11-07,-0.0017518971509752717
2013-11-08,-0.0015413564105006827
2013-11-09,0.0
2013-11-10,0.0
2013-11-11,-0.0015484227611307633
2013-11-12,0.00044461074674180995
2013-11-13,0.001775381649306092
2013-11-14,0.002207610625092634
2013-11-15,0.003289380492802918
2013-11-16,0.0
2013-11-17,0.0
2013-11-18,0.000868606961000884
2013-11-19,-0.0019493552781079486
2013-11-20,-0.001307060390688286
2013-11-21,0.0006560873855173307
2013-11-22,-0.0005699809045717578
2013-11-23,0.0
2013-11-24,0.0
2013-11-25,-0.0006587109099122449
2013-11-26,-0.001980263050990194
2013-11-27,0.0017708090615190149
2013-11-28,0.00044020741824894277
2013-11-29,-0.0021987551720347534
2013-11-30,0.0019666666666666665
2013-12-01,0.0
2013-12-02,-0.0024347061823133767
2013-12-03,-0.002452557441700587
2013-12-04,-0.00022456913889064753
2013-12-05,-0.0013486723507631175
2013-12-06,0.005641983578091499
2013-12-07,0.0
2013-12-08,0.0
2013-12-09,0.0011096404906461022
2013-12-10,-0.00022117302727312863
2013-12-11,-0.003319891924887538
2013-12-12,-0.0004473767812555411
2013-12-13,0.00156714858998989
2013-12-14,0.0
2013-12-15,0.0
2013-12-16,-0.0008912285802296452
2013-12-17,0.00022339657118923087
2013-12-18,0.005358462850300875
2013-12-19,0.002636641459798398
2013-12-20,-0.001089953302712443
2013-12-21,0.0
2013-12-22,0.0
2013-12-23,-0.0028434842350831824
2013-12-24,0.00044120617038186555
2013-12-25,0.0
2013-12-26,0.0
2013-12-27,0.00044236516122516295
2013-12-28,0.0
2013-12-29,0.0
2013-12-30,0.00909858242776147
2013-12-31,0.005687345358060585
2014-01-01,0.0
2014-01-02,-0.0015150247566078079
2014-01-03,0.0019568351237958894
2014-01-04,0.0
2014-01-05,0.0
2014-01-06,0.002161804832937042
2014-01-07,-0.0006443836381837912
2014-01-08,-0.00021523075879089268
2014-01-09,0.000430769929696595
2014-01-10,0.003010529791416916
2014-01-11,0.0
2014-01-12,0.0
2014-01-13,-0.002557339977920773
2014-01-14,-0.0015034913352588812
2014-01-15,-0.003236273648790459
2014-01-16,0.00021790357820291226
2014-01-17,-0.0006531918066045398
2014-01-18,0.0
2014-01-19,0.0
2014-01-20,0.0013089179134279465
2014-01-21,0.0013037065291075696
2014-01-22,0.0010823214597332302
2014-01-23,-0.0019416670831608658
2014-01-24,-0.002398167176133762
2014-01-25,0.0
2014-01-26,0.0
2014-01-27,0.0
2014-01-28,-0.0002195475604702309
2014-01-29,-0.0004395075779985251
2014-01-30,0.003960451733567479
2014-01-31,0.0032713365354142946
2014-02-01,0.0
2014-02-02,0.0
2014-02-03,-0.0021660631208406667
2014-02-04,0.0002180291719551993
2014-02-05,0.0047931403680554485
2014-02-06,0.0
2014-02-07,0.0002147378421123817
2014-02-08,0.0
2014-02-09,0.0
2014-02-10,0.00042928934357200355
2014-02-11,0.0004286771604482542
2014-02-12,-0.0004281265761932514
2014-02-13,0.0012862115599670727
2014-02-14,0.0025623857439207587
2014-02-15,0.0
2014-02-16,0.0
2014-02-17,0.0
2014-02-18,0.002119155743779929
2014-02-19,-0.00021068002683473827
2014-02-20,-0.00042136103064497704
2014-02-21,-0.00042387340062377543
2014-02-22,0.0
2014-02-23,0.0
2014-02-24,-0.003182477104318552
2014-02-25,0.0012852140129177385
2014-02-26,0.0004266204243680664
2014-02-27,0.0017053105083989124
2014-02-28,0.004511110190903291
2014-03-01,0.0
2014-03-02,0.0
2014-03-03,-0.0029460978723069666
2014-03-04,0.0016984667128816522
2014-03-05,-0.0019012391503566335
2014-03-06,0.00042492450993540193
2014-03-07,0.0006367083668057383
2014-03-08,0.0
2014-03-09,0.0
2014-03-10,-0.0010590689297214073
2014-03-11,0.001487102523898794
2014-03-12,-0.000211444900413064
2014-03-13,0.0002115791123860807
2014-03-14,0.0008461333856462083
2014-03-15,0.0
2014-03-16,0.0
2014-03-17,-0.0004219072773256431
2014-03-18,0.0012674436925368404
2014-03-19,-0.001691023101682898
2014-03-20,-0.00042496297494602303
2014-03-21,0.00021287080472043307
2014-03-22,0.0
2014-03-23,0.0
2014-03-24,0.00042517488459033653
2014-03-25,0.0010613179612088224
2014-03-26,-0.000634722706710685
2014-03-27,0.0008481273018422867
2014-03-28,0.002538041863279069
2014-03-29,0.0
2014-03-30,0.012455998000000001
2014-03-31,0.004275736012212607
2014-04-01,-0.0008339219041075818
2014-04-02,-0.0006268795510759503
2014-04-03,-0.0006280897630230875
2014-04-04,0.0
2014-04-05,0.0
2014-04-06,0.0
2014-04-07,0.001258521863436816
2014-04-08,0.002298848374556295
2014-04-09,-0.001037614295919309
2014-04-10,0.0
2014-04-11,0.0035392629379615106
2014-04-12,0.0
2014-04-13,0.0
2014-04-14,0.0014421551355009072
2014-04-15,0.001230783525400625
2014-04-16,0.002043731236820593
2014-04-17,-0.0004062328654425018
2014-04-18,0.0
2014-04-19,0.0
2014-04-20,0.0
2014-04-21,-0.0002034066076919879
2014-04-22,-0.0006105359372511702
2014-04-23,-0.00231322571759481
2014-04-24,0.0026800203864798533
2014-04-25,-0.002249594192652619
2014-04-26,0.0
2014-04-27,0.0
2014-04-28,0.0010293897371527934
2014-04-29,-0.00020518171048866662
2014-04-30,0.0023774531499179538
2014-05-01,-0.0012308142592560856
2014-05-02,-0.0008235743908229601
2014-05-03,0.0
2014-05-04,0.0
2014-05-05,0.0012384641709285809
2014-05-06,-0.0006170251713359942
2014-05-07,0.0037083902999643184
2014-05-08,-0.0016299201090780684
2014-05-09,0.0014330819249836295
2014-05-10,0.0
2014-05-11,0.0
2014-05-12,0.002242603102304767
2014-05-13,-0.0020250088820843817
2014-05-14,0.0002037611331551966
2014-05-15,0.0036651220561966604
2014-05-16,0.0014099257817473305
2014-05-17,0.0
2014-05-18,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,-0.002607345455172383
2014-05-22,-0.0002020989515467327
2014-05-23,-0.0002640844701307839
2014-05-24,0.0
2014-05-25,0.0
2014-05-26,-0.00040647035678746207
2014-05-27,0.0002035253241553144
2014-05-28,0.0004067182839730214
2014-05-29,0.0006093758833433475
2014-05-30,-0.0022303846893096946
2014-05-31,0.0019666666666666665
2014-06-01,0.0
2014-06-02,0.0030619750940478565
2014-06-03,0.0008089385031897489
2014-06-04,-0.0008069801113396539
2014-06-05,0.0014158094246012887
2014-06-06,0.0
2014-06-07,0.0
2014-06-08,0.0
2014-06-09,-0.0008056002957259611
2014-06-10,-0.002220955550292114
2014-06-11,-0.001422800119425971
2014-06-12,-0.001428702558540773
2014-06-13,-0.0010251364993374423
2014-06-14,0.0
2014-06-15,0.0
2014-06-16,-0.0012337605967791172
2014-06-17,0.0014448531064115144
2014-06-18,0.0015889907218828252
2014-06-19,-0.0006162353132084982
2014-06-20,0.003498082279563682
2014-06-21,0.0
2014-06-22,0.0
2014-06-23,-0.0020362896320970845
2014-06-24,-0.00020489740175437068
2014-06-25,0.0018449017437303834
2014-06-26,0.0010193908102408649
2014-06-27,0.001016366424836675
2014-06-28,0.0
2014-06-29,0.0
2014-06-30,0.007437807446568912
2014-07-01,0.0
2014-07-02,-0.0008120468776614173
2014-07-03,-0.001627976253488835
2014-07-04,-0.0004089565091613956
2014-07-05,0.0
2014-07-06,0.0
2014-07-07,-0.001433288446942349
2014-07-08,-0.0010281945507464678
2014-07-09,0.00041249947197008474
2014-07-10,0.0022662112725436354
2014-07-11,0.0006137973498809846
2014-07-12,0.0
2014-07-13,0.0
2014-07-14,-0.0006126691857133068
2014-07-15,-0.00020456171789436559
2014-07-16,0.002047434640174798
2014-07-17,0.0006104806344580105
2014-07-18,-0.00020317722739963498
2014-07-19,0.0
2014-07-20,0.0
2014-07-21,0.00020330114588906767
2014-07-22,0.0018280103238645928
2014-07-23,0.0012121652173465354
2014-07-24,0.0009904882173206915
2014-07-25,-0.0012090917116324522
2014-07-26,0.0
2014-07-27,0.0
2014-07-28,0.0016179543678334813
2014-07-29,0.0
2014-07-30,-0.002415400797936562
2014-07-31,0.002966941289436422
2014-08-01,0.0018382672238261843
2014-08-02,0.0
2014-08-03,0.0
2014-08-04,0.0
2014-08-05,0.0008125390547795153
2014-08-06,0.00040514330350423694
2014-08-07,-0.0008094963444199946
2014-08-08,0.0006086071608603453
2014-08-09,0.0
2014-08-10,0.0
2014-08-11,0.0016201143973758974
2014-08-12,-0.0010075810113592265
2014-08-13,0.00040427091763980033
2014-08-14,0.0012113711799048115
2014-08-15,-0.00020128313743787243
2014-08-16,0.0
2014-08-17,0.0
2014-08-18,0.0020130034383885795
2014-08-19,0.0018007240914443834
2014-08-20,0.00039799569465966594
2014-08-21,0.0
2014-08-22,-1.9861130002222598e-05
2014-08-23,0.0
2014-08-24,0.0
2014-08-25,-0.001996108234738836
2014-08-26,0.0010040121998127944
2014-08-27,0.0002002266477473628
2014-08-28,-0.0006002921439900074
2014-08-29,-0.00020038571934851332
2014-08-30,0.0
2014-08-31,0.0019333333333333331
2014-09-01,0.0
2014-09-02,-0.00020061531481718742
2014-09-03,0.0006019355676862848
2014-09-04,0.0
2014-09-05,0.0012021640423299413
2014-09-06,0.0
2014-09-07,0.0
2014-09-08,-0.0013973354597948129
2014-09-09,-0.0016035217313326393
2014-09-10,-0.0020140363201186875
2014-09-11,0.000405239336098336
2014-09-12,-0.003643028143541042
2014-09-13,0.0
2014-09-14,0.0
2014-09-15,-0.0026600808753379037
2014-09-16,-0.0018563162956585961
2014-09-17,0.003520528445277652
2014-09-18,-0.0006185338145212235
2014-09-19,0.0008261051578107489
2014-09-20,0.0
2014-09-21,0.0
2014-09-22,-0.0032961399356968104
2014-09-23,-0.0006242689870715005
2014-09-24,-0.00041694139905001926
2014-09-25,-0.001252305959323537
2014-09-26,0.0006285851545003348
2014-09-27,0.0
2014-09-28,0.0
2014-09-29,-0.0004181925358548444
2014-09-30,0.022684455065318087
2014-10-01,-0.000622989799480278
2014-10-02,0.00020813660340442594
2014-10-03,-0.000623823136528534
2014-10-04,0.0
2014-10-05,0.0
2014-10-06,-0.0008334741209754526
2014-10-07,-0.0004176120680727813
2014-10-08,0.0014638154053875734
2014-10-09,0.0022901997998104515
2014-10-10,-0.0004136628943823828
2014-10-11,0.0
2014-10-12,0.0
2014-10-13,0.0
2014-10-14,-0.00020696233050180682
2014-10-15,-0.003314744505479972
2014-10-16,-0.0012553939411345343
2014-10-17,0.002940572733465411
2014-10-18,0.0
2014-10-19,0.0
2014-10-20,0.006037927573220451
2014-10-21,0.0018404973356524283
2014-10-22,-0.0006101211061353048
2014-10-23,0.001629881128277777
2014-10-24,0.0012209226053740974
2014-10-25,0.0
2014-10-26,0.0
2014-10-27,0.0
2014-10-28,0.0008111876240742463
2014-10-29,-0.0016181366166239108
2014-10-30,0.0026422611123702033
2014-10-31,0.005813160623215852
2014-11-01,0.0
2014-11-02,0.0
2014-11-03,0.0
2014-11-04,-0.0004014561004654915
2014-11-05,-0.0002007668594911823
2014-11-06,-0.00542831031270774
2014-11-07,-0.0004087576674793499
2014-11-08,0.0
2014-11-09,0.0
2014-11-10,0.0030693360985258877
2014-11-11,-0.00040544341487103175
2014-11-12,0.0024361979542048364
2014-11-13,-0.0006047460031453807
2014-11-14,0.0006058451504451501
2014-11-15,0.0
2014-11-16,0.0
2014-11-17,0.0004029918646577535
2014-11-18,0.0004025595391910682
2014-11-19,-0.0008040936980647414
2014-11-20,0.0
2014-11-21,0.0012135145864463996
2014-11-22,0.0
2014-11-23,0.0
2014-11-24,-0.0008062015503875752
2014-11-25,-0.0004038880536765266
2014-11-26,0.0008089191256453651
2014-11-27,0.0010089315016554117
2014-11-28,0.0018104666462575025
2014-11-29,0.0
2014-11-30,0.0019333333333333331
2014-12-01,-0.0030010633392616817
2014-12-02,0.0008073949564511759
2014-12-03,-0.0008054440221276771
2014-12-04,-0.006057008595175069
2014-12-05,-0.004935380036752683
2014-12-06,0.0
2014-12-07,0.0
2014-12-08,-0.0035481604903346473
2014-12-09,0.0
2014-12-10,-0.006540111176532008
2014-12-11,0.004734243862717295
2014-12-12,-0.004031421106233668
2014-12-13,0.0
2014-12-14,0.0
2014-12-15,0.0015035042081234333
2014-12-16,0.0004276642607140187
2014-12-17,0.005124821395239805
2014-12-18,0.0023131881027401344
2014-12-19,-0.00020872065018458694
2014-12-20,0.0
2014-12-21,0.0
2014-12-22,0.0016718223790662308
2014-12-23,0.0008317675693749008
2014-12-24,0.0014520746653359229
2014-12-25,0.0
2014-12-26,0.0
2014-12-27,0.0
2014-12-28,0.0
2014-12-29,0.0016583858383390677
2014-12-30,0.004158352478309891
2014-12-31,7.443667332813579e-05
2015-01-01,0.0
2015-01-02,0.0020769340595193273
2015-01-03,0.0
2015-01-04,0.0
2015-01-05,0.003508778037922674
2015-01-06,0.0036764608368681597
2015-01-07,0.010100935520327795
2015-01-08,0.001764964138829835
2015-01-09,0.0005849615681920994
2015-01-10,0.0
2015-01-11,0.0
2015-01-12,0.0005841453566348687
2015-01-13,-0.0007774459186808599
2015-01-14,-0.0003895013045320435
2015-01-15,-0.0015605329077700292
2015-01-16,0.00019600052931423306
2015-01-17,0.0
2015-01-18,0.0
2015-01-19,0.0
2015-01-20,0.0015667681542076057
2015-01-21,0.0023392357692706423
2015-01-22,0.008517217705600322
2015-01-23,-0.0015350805541411254
2015-01-24,0.0
2015-01-25,0.0
2015-01-26,0.00019054837415473833
2015-01-27,0.0
2015-01-28,0.0011415460816170213
2015-01-29,0.0005688123783647026
2015-01-30,-0.0022713735572730265
2015-01-31,0.0019333333333333331
2015-02-01,0.0
2015-02-02,-0.0009530174204356682
2015-02-03,-0.00038226939817753713
2015-02-04,0.0022961476779382504
2015-02-05,0.0019004249694791013
2015-02-06,-0.006613843410483729
2015-02-07,0.0
2015-02-08,0.0
2015-02-09,-0.0019277755685040605
2015-02-10,0.0011634091417567216
2015-02-11,-0.0007728569306329295
2015-02-12,-0.0001937665692435623
2015-02-13,0.00038775854241449953
2015-02-14,0.0
2015-02-15,0.0
2015-02-16,0.0
2015-02-17,0.0005805489763017017
2015-02-18,0.0011594142397961527
2015-02-19,-0.0011553954938317013
2015-02-20,0.00017468648748860302
2015-02-21,0.0
2015-02-22,0.0
2015-02-23,0.002520848763960748
2015-02-24,-0.004618994789782671
2015-02-25,0.003317751353932863
2015-02-26,0.0003865252969642204
2015-02-27,0.002509094293970356
2015-02-28,0.0019333333333333331
2015-03-01,0.0
2015-03-02,-0.00019159660350361504
2015-03-03,-0.0023000741902749664
2015-03-04,-0.0030882107099825897
2015-03-05,-0.0017533110341792317
2015-03-06,-0.007638133225287724
2015-03-07,0.0
2015-03-08,0.0
2015-03-09,-0.0010022859990405457
2015-03-10,-0.003618743252357226
2015-03-11,0.001829216671212756
2015-03-12,0.0016171977437844376
2015-03-13,-0.0012069487135770718
2015-03-14,0.0
2015-03-15,0.0
2015-03-16,0.0010094098872666841
2015-03-17,0.0016102012133936139
2015-03-18,0.00018111090668397148
2015-03-19,0.00100528848115015
2015-03-20,0.004008904056673608
2015-03-21,0.0
2015-03-22,0.0
2015-03-23,0.0009900930961008747
2015-03-24,0.0033571151518000755
2015-03-25,-0.0009776800718323357
2015-03-26,-0.001960515656102372
2015-03-27,-0.001380660330374428
2015-03-28,0.0
2015-03-29,0.0
2015-03-30,0.027293422754466806
2015-03-31,0.005083600042303192
2015-04-01,0.0025356360497759134
2015-04-02,0.000580591360311041
2015-04-03,0.0
2015-04-04,0.0
2015-04-05,0.0
2015-04-06,0.0011593681934084128
2015-04-07,-0.0017329227664473572
2015-04-08,0.0009677973552829252
